4.46,-0.0589959121953829
4.48,-0.0613187732568128
4.5,-0.065655324871122
4.52,-0.0713590705876855
4.54,-0.0754714875973353
4.56,-0.0822698288769839
4.58,-0.0890650714833253
4.6,-0.0984198675105226
4.62,-0.106772745987627
4.64,-0.112268715397951
4.66,-0.118461793680497
4.68,-0.123120734033065
4.7,-0.121269997759303
4.72,-0.124057780328428
4.74,-0.123246798317767
4.76,-0.125115231027918
4.78,-0.129820885121212
4.8,-0.129505741549722
4.82,-0.129085057638417
4.84,-0.13507191883858
4.86,-0.134450374931536
4.88,-0.132524704865615
4.9,-0.129283307951679
4.92,-0.121927919865462
4.94,-0.118557432957337
4.96,-0.114901912731567
4.98,-0.108026881752958
5,-0.103535161081617
5.02,-0.101847392486339
5.04,-0.0942619354928431
5.06,-0.0840930437464946
5.08,-0.0745224645165535
5.1,-0.0711551912762239
5.12,-0.0651161169943961
5.14,-0.0582366209452111
5.16,-0.050859551113785
5.18,-0.040494443415396
5.2,-0.0294792059112091
5.22,-0.0203208525302254
5.24,-0.0122038655490635
5.26,-0.00546272284622784
5.28,0.00457308729723102
5.3,0.0112548633213611
5.32,0.0194797688722233
5.34,0.0281998595633045
5.36,0.0351890713313457
5.38,0.0419356417405865
5.4,0.0476124334212707
5.42,0.0538636027445053
5.44,0.0597738097245784
5.46,0.0660390862389282
5.48,0.0713355487282854
5.5,0.0762193637433667
5.52,0.0803268515742971
5.54,0.085278352677968
5.56,0.0901330789827434
5.58,0.0944851744777685
5.6,0.0977634268502156
5.62,0.10162285312711
5.64,0.104510989038436
5.66,0.107209924645005
5.68,0.109552752878929
5.7,0.11139234377242
5.72,0.113031094528996
5.74,0.114090951175656
5.76,0.11596086619763
5.78,0.117279082667745
5.8,0.118346431422362
5.82,0.118139404818022
5.84,0.118773586726992
5.86,0.119101584062759
5.88,0.11896589697679
5.9,0.118444633572507
5.92,0.117608757872539
5.94,0.116306689460635
5.96,0.114621245107711
5.98,0.112196710670831
6,0.109798108074497
6.02,0.106809425229123
6.04,0.103547440834542
6.06,0.100507840983016
6.08,0.0964029289637109
6.1,0.0922500088487713
6.12,0.0885186174664182
6.14,0.0838955450421755
6.16,0.079588880485855
6.18,0.0751580261980207
6.2,0.0702101797693054
6.22,0.0652605302220654
6.24,0.059687782995924
6.26,0.0548811946882327
6.28,0.0494803470578254
6.3,0.0444336659410674
6.32,0.0377797999850311
6.34,0.032097339499158
6.36,0.0253581749044177
6.38,0.0196443896794654
6.4,0.0137776833951644
6.42,0.00563602480774032
6.44,-0.000184836064774905
6.46,-0.0080261794901844
6.48,-0.0139749522773663
6.5,-0.0203907742143022
6.52,-0.0259218961019922
6.54,-0.0332520996406296
6.56,-0.0387188775546259
6.58,-0.0472695678987241
6.6,-0.0533637095587255
6.62,-0.0557708014289479
6.64,-0.0575301071422659
6.66,-0.0626348445374007
6.68,-0.0661950514209839
6.7,-0.0701249964589411
6.72,-0.0731060423573753
6.74,-0.0752676555510814
6.76,-0.0799593689334796
6.78,-0.0815161279458306
6.8,-0.0859170029503346
6.82,-0.0904739514881131
6.84,-0.0919371058038701
6.86,-0.0906848841562684
6.88,-0.0868671658731492
6.9,-0.0873107477607434
6.92,-0.0902727965984934
6.94,-0.0881475530787702
6.96,-0.0819869555420077
6.98,-0.0798680960394884
7,-0.0779328246993198
7.02,-0.0768356117195109
7.04,-0.0745623738839038
7.06,-0.0661089363149052
7.08,-0.0597956929641428
7.1,-0.0532940508988145
7.12,-0.0453912167015579
7.14,-0.037386857231676
7.16,-0.0319349514980877
7.18,-0.0236094499403859
7.2,-0.0155832823841148
7.22,-0.00829819057879257
7.24,-0.00105662088237926
7.26,0.0048287251595676
7.28,0.0122992499159022
7.3,0.0198614884995707
7.32,0.0281270982178036
7.34,0.0350517694313662
7.36,0.0412058782567732
7.38,0.0477519807147953
7.4,0.0533512119459553
7.42,0.0589777493126263
7.44,0.063774439068698
7.46,0.0689255488493561
7.48,0.0735405140562291
7.5,0.0779093834909015
7.52,0.0816455456302305
7.54,0.0852719478819123
7.56,0.0883912491981684
7.58,0.0921603065230146
7.6,0.0958748011517253
7.62,0.0991233085272804
7.64,0.101544487012188
7.66,0.103901152874474
7.68,0.106223307118157
7.7,0.10767472337317
7.72,0.109887437142595
7.74,0.110425796697738
7.76,0.111232550524625
7.78,0.112089749357976
7.8,0.113660653224121
7.82,0.114371512087697
7.84,0.114339444656109
7.86,0.113244667767147
7.88,0.112749149705958
7.9,0.111090269383616
7.92,0.109725569565446
7.94,0.108651008144725
7.96,0.107425824007162
7.98,0.10608806733961
8,0.104455262989759
8.02,0.101936213926051
8.04,0.0999503923164422
8.06,0.0973820903046841
8.08,0.0947510770628839
8.1,0.0914411789212135
8.12,0.0877712729781486
8.14,0.0838105462818369
8.16,0.0796205869123098
8.18,0.0752554757267919
8.2,0.0711923650643297
8.22,0.066127017185575
8.24,0.0617076514638372
8.26,0.0559445260343388
8.28,0.0498812333486568
8.3,0.0442294201932596
8.32,0.0389670005130483
8.34,0.0338517237735057
8.36,0.0293101950632216
8.38,0.0242068550698639
8.4,0.0205514898607677
8.42,0.0145165563286292
8.44,0.00811067043363477
8.46,0.00204423597817598
8.48,-0.00262820733272869
8.5,-0.0101524783193021
8.52,-0.0188865225680111
8.54,-0.0260699730871986
8.56,-0.0357293219621046
8.58,-0.0415163951962144
8.6,-0.0473113104629618
8.62,-0.0496749712449924
8.64,-0.0503267946492674
8.66,-0.056188472124958
8.68,-0.056556246568845
8.7,-0.0609233434613101
8.72,-0.0623912751660616
8.74,-0.0660550261049908
8.76,-0.0690941789950415
8.78,-0.0722375035090544
8.8,-0.0716111853922745
8.82,-0.0726398479396718
8.84,-0.0706488047082741
8.86,-0.0712007944682509
8.88,-0.0744658392139961
8.9,-0.0723834589905434
8.92,-0.0686173418627824
8.94,-0.0685874902883694
8.96,-0.0658672227580028
8.98,-0.0612331965463877
9,-0.0612023342700956
9.02,-0.0583759945203586
9.04,-0.0528855619658726
9.06,-0.0470274434297889
9.08,-0.0443448001076904
9.1,-0.0423456611614531
9.12,-0.0385913633167447
9.14,-0.0345939976410646
9.16,-0.0282542029079867
9.18,-0.0241872122984984
9.2,-0.0167772835718303
9.22,-0.0111867638015073
9.24,-0.0037968993979365
9.26,0.004715423453603
9.28,0.0118042818446452
9.3,0.0197499108031805
9.32,0.0256223762123894
9.34,0.0324424864069422
9.36,0.0405163468914875
9.38,0.0470906711318934
9.4,0.0531839987693603
9.42,0.0592776859236029
9.44,0.0647238303772597
9.46,0.0693853034055085
9.48,0.0744400407839494
9.5,0.07834605718868
9.52,0.0823284315296701
9.54,0.0859659156919576
9.56,0.0903925387808661
9.58,0.0938067768135048
9.6,0.0972015382648752
9.62,0.0999507018908957
9.64,0.10214934413937
9.66,0.104961676057395
9.68,0.107044576592928
9.7,0.108933115607209
9.72,0.11045674544807
9.74,0.112111177297667
9.76,0.113041347544445
9.78,0.113569881362058
9.8,0.112694154079752
9.82,0.112979712580381
9.84,0.112598611649214
9.86,0.111653723121304
9.88,0.110455071429069
9.9,0.110353189229374
9.92,0.108873185414489
9.94,0.107489270370365
9.96,0.105569969213175
9.98,0.104494350776007
10,0.102031421317194
10.02,0.100302418348252
10.04,0.0988125520833843
10.06,0.0966870652320131
10.08,0.0927247903807148
10.1,0.0901818675030558
10.12,0.0863349484784234
10.14,0.0826514887196789
10.16,0.0789233422178829
10.18,0.0745328909933295
10.2,0.0702277817216442
10.22,0.0655920361273347
10.24,0.0611179842585911
10.26,0.0568077719587028
10.28,0.0500770664554702
10.3,0.0442516790422824
10.32,0.039472893715008
10.34,0.0332685168634948
10.36,0.0275463840418618
10.38,0.0216254677597956
10.4,0.0172678301078538
10.42,0.00999323861836614
10.44,0.000590866656495198
10.46,-0.00655877012244991
10.48,-0.0140527952319877
10.5,-0.0226904269591948
10.52,-0.0305885876488297
10.54,-0.0365177476136996
10.56,-0.0469424892512433
10.58,-0.0505529208181935
10.6,-0.0543880279972131
10.62,-0.0593143542576569
10.64,-0.0673758415271447
10.66,-0.0680845965242061
10.68,-0.0750227083344223
10.7,-0.081453406610338
10.72,-0.0837672510853014
10.74,-0.0861239993848981
10.76,-0.0851130476818348
10.78,-0.0876384058709618
10.8,-0.088378299145627
10.82,-0.090370128958781
10.84,-0.0870403016216291
10.86,-0.0876723604531046
10.88,-0.0875458833427484
10.9,-0.0826891033422278
10.92,-0.0762971876196458
10.94,-0.0744443818983795
10.96,-0.0695512628913733
10.98,-0.0665370713540101
11,-0.0624263420647712
11.02,-0.0595341990733225
11.04,-0.0547338651611257
11.06,-0.0517231039185501
11.08,-0.0425718683603318
11.1,-0.035369273392252
11.12,-0.0275849510234897
11.14,-0.021059934098753
11.16,-0.0131048608054133
11.18,-0.00650797492627409
11.2,0.00273051555885001
11.22,0.0118950371608767
11.24,0.0190108346561092
11.26,0.0273025201464224
11.28,0.0344584202898091
11.3,0.0410240342613002
11.32,0.0479227170781159
11.34,0.0546800844767197
11.36,0.0600166088206078
11.38,0.0641042771145739
11.4,0.0690457986301501
11.42,0.0745439960912803
11.44,0.0788205110290107
11.46,0.0828916776257213
11.48,0.086799895449478
11.5,0.0903673652205565
11.52,0.0936531827402115
11.54,0.0975714234952994
11.56,0.102063237806871
11.58,0.105992269272781
11.6,0.109646428365508
11.62,0.11263814637919
11.64,0.115275205242228
11.66,0.117402790735466
11.68,0.119532584695327
11.7,0.121470758044011
11.72,0.123044929692027
11.74,0.123458393361998
11.76,0.123951148872861
11.78,0.124974222317863
11.8,0.124551672073208
11.82,0.123955633332883
11.84,0.124099005972217
11.86,0.124489018211325
11.88,0.123606830689978
11.9,0.122698782288791
11.92,0.120932553350614
11.94,0.120158090165797
11.96,0.118560367587906
11.98,0.116471480939575
12,0.113974277915091
12.02,0.110713693583882
12.04,0.107886186661749
12.06,0.103963311785777
12.08,0.100609756289334
12.1,0.0964961018977672
12.12,0.0925992600167552
12.14,0.0874139962727077
12.16,0.0819825744946016
12.18,0.0778748825553618
12.2,0.0732378774758795
12.22,0.0685816103703497
12.24,0.062850873121888
12.26,0.0577010420624983
12.28,0.0520102602155072
12.3,0.0471530672191045
12.32,0.0419709640265529
12.34,0.0358678849983095
12.36,0.0293997143129168
12.38,0.0247832705437793
12.4,0.0168623237511407
12.42,0.00798162784210982
12.44,1.58500228952341e-05
12.46,-0.00581647713568197
12.48,-0.0123349797174363
12.5,-0.0181632462332597
12.52,-0.0227334402251996
12.54,-0.0272775259532828
12.56,-0.0354702533300506
12.58,-0.0419238988677473
12.6,-0.0459652345217272
12.62,-0.0508989664877228
12.64,-0.0557743419216106
12.66,-0.0644799072597094
12.68,-0.072676880946825
12.7,-0.0735094860181214
12.72,-0.0775469817430115
12.74,-0.0788555328578408
12.76,-0.0773587274905182
12.78,-0.0837747390684669
12.8,-0.0817010050433696
12.82,-0.0867950056746508
12.84,-0.0861899340612277
12.86,-0.0859548728801699
12.88,-0.0843699994054099
12.9,-0.0818553218184374
12.92,-0.0766372430099489
12.94,-0.0744814090607942
12.96,-0.0697046792175848
12.98,-0.0656771365520399
13,-0.0602119713926916
13.02,-0.052884447893038
13.04,-0.0472055763841635
13.06,-0.0421774684749236
13.08,-0.0373307220849355
13.1,-0.0315967936511208
13.12,-0.0248946259904886
13.14,-0.0180204432970819
13.16,-0.011248319527133
13.18,-0.00352490370307992
13.2,0.00457185327453752
13.22,0.0123137222982963
13.24,0.0203538347729503
13.26,0.0275512202743729
13.28,0.0348426605519978
13.3,0.0419854575638996
13.32,0.0485526396338768
13.34,0.05610984372868
13.36,0.0623787338435752
13.38,0.0681499549448406
13.4,0.0726255657515918
13.42,0.0783389328647078
13.44,0.083650097789246
13.46,0.0883975844404256
13.48,0.092658885792131
13.5,0.0967221633809394
13.52,0.10170423497695
13.54,0.10621713819525
13.56,0.109463272280208
13.58,0.113114911231341
13.6,0.11692849233925
13.62,0.119823104956645
13.64,0.121923941478753
13.66,0.124209785235427
13.68,0.126253464443444
13.7,0.127675669973543
13.72,0.129004798970158
13.74,0.129847369523757
13.76,0.130932434061267
13.78,0.131180005066144
13.8,0.131359435775906
13.82,0.131290789285913
13.84,0.131244320903932
13.86,0.131026321399188
13.88,0.130033681765169
13.9,0.129028250755228
13.92,0.128253133321609
13.94,0.12662745899842
13.96,0.125350533969233
13.98,0.123974057194335
14,0.122744040802139
14.02,0.120583997142226
14.04,0.119344141416133
14.06,0.116565975202601
14.08,0.115031544227946
14.1,0.112675493497949
14.12,0.108962872614649
14.14,0.106229720747032
14.16,0.102447463856839
14.18,0.0986218340134412
14.2,0.0952131697121187
14.22,0.0904708376987845
14.24,0.0862963752885409
14.26,0.0813561884359969
14.28,0.0759785743086887
14.3,0.071748168203436
14.32,0.0659672875340834
14.34,0.0605600257862995
14.36,0.0548608372322239
14.38,0.0497856314471862
14.4,0.0446317318357278
14.42,0.0394199258873471
14.44,0.0345982980568308
14.46,0.0284072688334028
14.48,0.0233877274129265
14.5,0.0191982356245696
14.52,0.0133733692962861
14.54,0.00783153353496565
14.56,0.00233530663299005
14.58,-0.00375816874629549
14.6,-0.00907720708154507
14.62,-0.0137052687894643
14.64,-0.0172948525600477
14.66,-0.0195491315018317
14.68,-0.0238761958159073
14.7,-0.0283261162647276
14.72,-0.0333165619380355
14.74,-0.0370603147761414
14.76,-0.0420734973367418
14.78,-0.0460563457488639
14.8,-0.0495610639022642
14.82,-0.054804414380166
14.84,-0.0540510456299022
14.86,-0.0542733772205958
14.88,-0.0554062528702126
14.9,-0.0530725334812479
14.92,-0.0511683070689268
14.94,-0.0492686759409591
14.96,-0.0502173220167941
14.98,-0.0502608424422838
15,-0.0495177196792495
15.02,-0.0442277876272023
15.04,-0.0422910913786658
15.06,-0.0381966067802703
15.08,-0.0333113614446069
15.1,-0.0288533572880989
15.12,-0.0256779554189801
15.14,-0.0215123399419772
15.16,-0.0139166292074925
15.18,-0.00915237456914725
15.2,-0.00542408898032821
15.22,0.000169717265355058
15.24,0.00545175164467844
15.26,0.0119380280148708
15.28,0.0192423299433971
15.3,0.0257250278861812
15.32,0.0323112095197843
15.34,0.0393942404256383
15.36,0.0445234446657843
15.38,0.0500671005431293
15.4,0.0555422095528328
15.42,0.0607364563225825
15.44,0.063959072057645
15.46,0.0682503603571048
15.48,0.0737135354835952
15.5,0.0769827486344624
15.52,0.0811199146904092
15.54,0.0843138052135198
15.56,0.0873328212208115
15.58,0.0906444308287938
15.6,0.0933673500187433
15.62,0.0953699094510821
15.64,0.0969720809953206
15.66,0.0988904006227402
15.68,0.100033211802517
15.7,0.101804634141644
15.72,0.102644201801343
15.74,0.103757055310903
15.76,0.104916522878823
15.78,0.106133636842791
15.8,0.105909496314158
15.82,0.105510324785815
15.84,0.105414102448092
15.86,0.105177854697814
15.88,0.10505278823678
15.9,0.1041825356276
15.92,0.102674063768124
15.94,0.100627316835909
15.96,0.0987797008263333
15.98,0.0964891896034086
16,0.0946939347704035
16.02,0.0918513045719642
16.04,0.0893984904083284
16.06,0.0866676033172819
16.08,0.0822056144324239
16.1,0.0788281273906603
16.12,0.0745001148142191
16.14,0.0708652516595532
16.16,0.0657138882320568
16.18,0.0596811358276003
16.2,0.0537679750561596
16.22,0.0490724096832227
16.24,0.0435387462447877
16.26,0.0362097114289825
16.28,0.0292659273668826
16.3,0.0218376301074426
16.32,0.0150905370913288
16.34,0.00789617710096055
16.36,0.00162155117094663
16.38,-0.0087727822180747
16.4,-0.0152358402152448
16.42,-0.0214283370769178
16.44,-0.0310363139274982
16.46,-0.0371806364591357
16.48,-0.0428340300805747
16.5,-0.0545154717603149
16.52,-0.0624505338031386
16.54,-0.0685521046228227
16.56,-0.0749731620497268
16.58,-0.0810390529098606
16.6,-0.0848630526809455
16.62,-0.09017402246466
16.64,-0.0892890636231884
16.66,-0.0926693033216929
16.68,-0.0869540551837971
16.7,-0.0956678815140736
16.72,-0.100359268558217
16.74,-0.102336071501834
16.76,-0.101071725447506
16.78,-0.106891909873394
16.8,-0.10822047944803
16.82,-0.108817022168185
16.84,-0.109874830980353
16.86,-0.110507747440775
16.88,-0.112297446555759
16.9,-0.111252726701967
16.92,-0.107733982663053
16.94,-0.104667971367081
16.96,-0.0996924150575378
16.98,-0.0980409318375934
17,-0.0935561475809098
17.02,-0.0919882254662725
17.04,-0.0908729054356706
17.06,-0.0837110320140604
17.08,-0.08050821261716
17.1,-0.0793375674094488
17.12,-0.076093725389186
17.14,-0.0723193579866807
17.16,-0.0637947147144487
17.18,-0.0616718311027249
17.2,-0.0581276314220509
17.22,-0.0529008962566855
17.24,-0.0434119025035161
17.26,-0.0368840389594112
17.28,-0.0321585299321576
17.3,-0.0264592534956427
17.32,-0.0220646084907962
17.34,-0.0156016788691534
17.36,-0.00926304652050639
17.38,-0.00154939494303147
17.4,0.00541440106901086
17.42,0.0110448792830047
17.44,0.0180697407096409
17.46,0.025237840694039
17.48,0.0314383522985678
17.5,0.0384954810099082
17.52,0.0447925449972779
17.54,0.050840781654147
17.56,0.0560219848018184
17.58,0.0608733101499043
17.6,0.0650140834982429
17.62,0.0687587034041346
17.64,0.0717434290987408
17.66,0.0738668669992926
17.68,0.075691441230291
17.7,0.0785768065099824
17.72,0.0796258140418055
17.74,0.0803729546472121
17.76,0.08131983223499
17.78,0.0813991214252307
17.8,0.0807453894436913
17.82,0.0805584143100142
17.84,0.0795266711634725
17.86,0.0788583957856923
17.88,0.0776816080620214
17.9,0.0771608874521269
17.92,0.0757371808871312
17.94,0.0737553771464294
17.96,0.0723858383990017
17.98,0.0702903069473803
18,0.0682227427449132
18.02,0.0655584008056406
18.04,0.0632528515927272
18.06,0.0612866688765089
18.08,0.0583451467407996
18.1,0.0552069775349503
18.12,0.0512724555349618
18.14,0.047952122475965
18.16,0.0443363921367456
18.18,0.0391882368018014
18.2,0.0348673880701113
18.22,0.029367679500562
18.24,0.0250066366562759
18.26,0.0173704139649653
18.28,0.0131185651289588
18.3,0.00800716136077076
18.32,0.00193360242160675
18.34,-0.00561390359278915
18.36,-0.014644952837497
18.38,-0.0197759781883634
18.4,-0.0270360418878477
18.42,-0.0346548923414603
18.44,-0.0423497256259986
18.46,-0.0472897125265955
18.48,-0.0504389312808374
18.5,-0.05826821663745
18.52,-0.0654924214724394
18.54,-0.0687183954827316
18.56,-0.0774615578016251
18.58,-0.083752066548551
18.6,-0.0893658922164672
18.62,-0.0986863193949269
18.64,-0.103728042785811
18.66,-0.104124002185588
18.68,-0.10562675451373
18.7,-0.106439694432303
18.72,-0.106690870766511
18.74,-0.10821613223637
18.76,-0.104448810683664
18.78,-0.105107474936939
18.8,-0.108433526355391
18.82,-0.106159622840274
18.84,-0.106501873169398
18.86,-0.107468229352488
18.88,-0.106418513805727
18.9,-0.104903300394742
18.92,-0.0993528892524543
18.94,-0.097613889826463
18.96,-0.0930460622847328
18.98,-0.0886036174483232
19,-0.0858268943450021
19.02,-0.0826159301139047
19.04,-0.0781837466716993
19.06,-0.0746401323573222
19.08,-0.067604569368053
19.1,-0.0657046337310006
19.12,-0.0580314054367639
19.14,-0.0526080771173528
19.16,-0.0425418075912231
19.18,-0.0394054286633539
19.2,-0.0327307742825803
19.22,-0.0246665083354891
19.24,-0.0169191121777613
19.26,-0.00927409141808782
19.28,-0.00196579778322035
19.3,0.00243846753947511
19.32,0.00987191059611499
19.34,0.0163148997792594
19.36,0.0231601658353339
19.38,0.0305652501737597
19.4,0.037158712682493
19.42,0.0428099788458319
19.44,0.0491363942071951
19.46,0.0547687328692776
19.48,0.0604358499241252
19.5,0.0650628077909349
19.52,0.0705037978496642
19.54,0.074951580217169
19.56,0.0798244153453148
19.58,0.0835780363615272
19.6,0.0870046735688123
19.62,0.0899488308786222
19.64,0.0937816157570262
19.66,0.0966949784375493
19.68,0.0988137391065985
19.7,0.101761887545837
19.72,0.103741229127051
19.74,0.104885556209521
19.76,0.10725723152819
19.78,0.10815130112425
19.8,0.108623688529301
19.82,0.109613922615449
19.84,0.110655682980251
19.86,0.110040620141377
19.88,0.109496395616054
19.9,0.109691940167295
19.92,0.108411823410803
19.94,0.108652348630838
19.96,0.108104119406137
19.98,0.106875407654435
20,0.104853081501041
20.02,0.101728019477085
20.04,0.0996018791528059
20.06,0.0970972263255647
20.08,0.0949285666506836
20.1,0.0924324714428783
20.12,0.0894516051076589
20.14,0.0862798923336413
20.16,0.0825323791502126
20.18,0.0789470472364196
20.2,0.0738074516698387
20.22,0.0686171711607783
20.24,0.0629866173671874
20.26,0.0576467387637758
20.28,0.0517329879291618
20.3,0.0462022562642308
20.32,0.0395294321577633
20.34,0.0333829902040089
20.36,0.0266527197169445
20.38,0.0209385345258728
20.4,0.0146338253348684
20.42,0.00696253086867275
20.44,4.66499259418404e-05
20.46,-0.00617822961089728
20.48,-0.012425453625611
20.5,-0.0169627459468118
20.52,-0.0249428688941467
20.54,-0.0297116950221272
20.56,-0.0365888714787376
20.58,-0.0420969176800193
20.6,-0.0481136706427741
20.62,-0.0537187363978295
20.64,-0.0559482444328316
20.66,-0.0616768127942507
20.68,-0.065560532109487
20.7,-0.0686844860724974
20.72,-0.0741711540843728
20.74,-0.0785231695757821
20.76,-0.0805846567009759
20.78,-0.0806464415764682
20.8,-0.0841507070033524
20.82,-0.0814681516076297
20.84,-0.0776738886932749
20.86,-0.0755588099656024
20.88,-0.0805841671876667
20.9,-0.0805111674189957
20.92,-0.0793799933675518
20.94,-0.0751948415606312
20.96,-0.0758974405712764
20.98,-0.0736293354805327
21,-0.0739246068877862
21.02,-0.0745635226776223
21.04,-0.073569816625773
21.06,-0.0704987805030143
21.08,-0.0669147024730943
21.1,-0.0622720676630187
21.12,-0.0565244041312564
21.14,-0.0528652598263946
21.16,-0.0472144384539311
21.18,-0.0415626455147315
21.2,-0.0344453642445601
21.22,-0.0305989601629616
21.24,-0.0247179683921007
21.26,-0.0202891520506436
21.28,-0.0135034449001661
21.3,-0.00767435183820792
21.32,-0.00336253153347534
21.34,0.00282770152280408
21.36,0.00915671214145806
21.38,0.0147257604021457
21.4,0.0200392463595046
21.42,0.0261950407187862
21.44,0.0324377050635048
21.46,0.0389576279103739
21.48,0.0452768663094665
21.5,0.0503297465466657
21.52,0.0540469649827285
